x1,x2,x3,x4,target,Index
-0.2531411944163675,-0.12583734871627206,-0.7848327587164805,-4.6914430844440105,-94580.0,0
-1.991057944855931,-3.9156163054145265,-5.933900315692331,-9.996853483296766,-221628.0,1
-0.8872052082222783,-2.907397617904967,-3.4340018859642347,-3.307972284080706,-207094.0,2
-0.44956626198590866,-2.1235144511103505,-5.139732553335934,-1.7136608210004418,-227738.0,3
-1.381707104521901,-3.1003467570756293,-2.8224376359081287,-2.7592611213480076,-231258.0,4
-1.2778998210151766,-0.011043652967243744,-1.061128795984395,-3.300371722996247,-259819.0,5
-0.5770821759329223,-1.7058982521251602,-2.5513813891222554,-4.942154001302922,-122816.0,6
-1.9520513220388493,-2.4687221274040634,-5.53067687318542,-3.971403205713977,-241346.0,7
-1.3342459100487332,-2.2038314064551505,-4.213920213944738,-3.9686968443599717,-215581.0,8
-0.49435742778720426,-3.1240397843278638,-3.873922273718094,-8.388719230750697,-94744.0,9
-0.43089118044200214,-2.312660542197181,-5.194090116024425,-4.32217004225399,-138580.0,10
-0.5341353516107328,-1.4389308696296146,-0.573424175838003,-4.305274159987608,-134066.0,11
-0.810107375468696,-1.6869957466056924,-0.9320376801661867,-9.483305408988665,-216537.0,12
-1.221035317959867,-1.189417016555316,-3.5938095389181153,-4.190382196499009,-225048.0,13
-0.1277800545940333,-2.2828844387345955,-5.482752284284048,-6.019900291767008,-136754.0,14
-1.069124763974053,-2.9118379792838294,-0.3410746297623426,-8.776762568187198,-207273.0,15
-0.21813117723667497,-1.9110802195723746,-2.9972460176288243,-7.309676465638127,-45378.0,16
-1.9399842515251657,-2.5493332501234565,-0.8879489138534788,-0.8922282544094902,-280153.0,17
-0.5864558596126339,-1.381938793543883,-5.29512535020181,-1.8691481474802387,-176454.0,18
-1.8122881732774199,-3.96284447477125,-1.8190067305503268,-3.3590981500835717,-253008.0,19
-0.9447610841943008,-0.9682579128483502,-1.7112943539297039,-3.621472724170353,-221075.0,20
-0.46774420623433977,-0.7675989834316521,-3.9199845140824587,-5.431334233547514,-100818.0,21
-0.6243506230432685,-0.6732149695647194,-1.276976676424547,-5.656056243042108,-209707.0,22
-1.6417107518186473,-0.7205885352083161,-1.4541468902628507,-6.491275190055411,-255018.0,23
-1.8662220863704504,-0.12784829333844216,-4.92054183281189,-1.2697762338778293,-251352.0,24
-1.6481256065489596,-1.2486325249951022,-3.4344071072695304,-5.23843568777961,-243137.0,25
-1.344341471291078,-1.102258377127323,-2.4387736193476406,-9.890530448337886,-271036.0,26
-0.6324742692610845,-2.7056874362801193,-4.736949561761616,-4.873048632123258,-165488.0,27
-0.3975820871859348,-0.008131844834174728,-4.668252573053646,-0.8752395482425417,-110769.0,28
-1.8159870308743966,-3.865243913861298,-0.5433923855413134,-5.188850493715752,-254873.0,29
-0.30573462816257435,-3.071778700604262,-3.0014683216442,-0.0397555440822277,-641978.0,30
-0.3283911044168417,-1.0285532802486892,-5.8358290241845365,-4.871000981383132,-56938.0,31
-1.3092895655590817,-2.011212515348543,-5.3791261864391355,-5.744563584143274,-197930.0,32
-0.03926421682271708,-0.3918640879816646,-3.3151351452092874,-2.8748047139986133,-187100.0,33
-0.24338546185757637,-2.43866879558679,-3.527574949091286,-3.4281726955212664,-195230.0,34
-0.9167116473729175,-1.9840706986856045,-5.938043800076181,-0.07689650686871019,-227145.0,35
-0.1988882717681626,-1.358971453677217,-5.349685535900524,-3.7556760732642473,-117733.0,36
-0.22447211366439057,-3.1588007518323544,-1.6791749131712423,-3.0885185155195005,-299447.0,37
-1.7040701759714059,-1.8767008265528045,-0.4619564080163787,-5.768187408646862,-248107.0,38
-0.9759236259622812,-1.272489372881465,-5.423575852102067,-0.6957024116379884,-205683.0,39
-0.7344139323206931,-2.7942651882674605,-0.07519535127850929,-8.410460670793187,-133647.0,40
-1.401106609957113,-2.995865263142735,-2.964042713163365,-1.3131582855697008,-244186.0,41
-0.9069892486248428,-3.3683435750671986,-4.067156205265143,-4.301911262864563,-206650.0,42
-1.1866316431164206,-0.4440100195858805,-2.841406122416322,-0.6763901703087676,-249707.0,43
-1.2759896423530297,-0.20752416551343567,-5.345380384122982,-7.338087103820983,-254232.0,44
-0.40618545074244317,-3.514760349478482,-0.5895984217113934,-8.57475559380683,-80081.0,45
-0.9639189216706201,-3.9314831279567435,-3.8835858549165354,-0.6974678293651131,-258044.0,46
-0.5969054887136875,-2.118868228014499,-1.1049629425098084,-0.7572904874780555,-221003.0,47
-0.8180872036998179,-2.0605629414217472,-1.3614004008717426,-7.844468855504937,-170288.0,48
-1.9748942225331882,-0.3017061822576519,-5.636575567376992,-8.898844191963953,-261164.0,49
-0.18918607860066872,-3.4195847904771544,-5.783477039401435,-0.16417990319443732,-854530.0,50
-1.2595895145661025,-3.8998744729023946,-5.613256319659863,-4.71473107441244,-215433.0,51
-1.5358816347793987,-2.079987005150146,-4.357612491322117,-3.15078928043814,-240315.0,52
-1.7993676548936262,-2.6317631758120488,-1.9492830706026263,-8.759552908683053,-238515.0,53
-1.6681683135101744,-3.9467688379365407,-2.185059712321404,-8.79661810921319,-236745.0,54
-1.0159439261576098,-1.731493640442784,-1.806498482919447,-7.529986185207058,-221385.0,55
-0.3287113569798976,-2.5111317279471868,-5.572265989825953,-1.998924217039228,-338396.0,56
-0.35172462038787544,-1.8099035447380003,-4.201331052356723,-6.0585283051394825,-61903.0,57
-1.4640772580214627,-0.8267467235271742,-4.3903629299897755,-3.4365993535302497,-237401.0,58
-0.36169805508929365,-0.4081128556208573,-0.6537899133682208,-1.968599231156194,-113266.0,59
-0.37827354164311267,-3.165198638299473,-3.4087871486121504,-3.1118535997940064,-231110.0,60
-0.4628608343217646,-1.8309736604554807,-1.7134548626834256,-3.5194074040946264,-133751.0,61
-1.3553161258310458,-0.2746611193406432,-4.404132490713243,-5.338104938896616,-245544.0,62
-1.6397928356703755,-3.318719776235909,-0.10324802489603968,-6.054222006543453,-240822.0,63
-0.4783021856319365,-2.2719308364352364,-1.8540926115678724,-0.24791623931952422,-265790.0,64
-0.38107625489994756,-1.028372755448951,-5.752981021424688,-6.252180773379012,-59932.0,65
-1.7258954837972056,-0.31883539153930274,-2.2104722125759384,-3.6409009776656696,-257480.0,66
-1.6104002262365198,-2.726521738837525,-3.627208588980186,-7.000035870265705,-231192.0,67
-0.11034983628477124,-2.0104979684439934,-3.0214622923610417,-7.866230656940576,-72446.0,68
-0.9464186551622935,-1.8526227356525697,-2.2116748054179536,-4.738443420310995,-198040.0,69
-0.5672453326918518,-2.5489529805821363,-4.169404658814239,-8.799122648171583,-93106.0,70
-0.9881028971285064,-3.038013385476084,-4.570568054942294,-1.7642927301310767,-228263.0,71
-1.8712067525100158,-0.21063975927053935,-2.2255951136322456,-0.25868030127892006,-265247.0,72
-0.5170870899307336,-1.2472643953430635,-5.899619973100508,-5.01872041534337,-99112.0,73
-1.7388102664494693,-2.430330851532454,-3.2710981615562136,-2.208337932453359,-257606.0,74
-0.31358627157739005,-1.6287899253223381,-5.333726071493743,-8.753856709475956,-51216.0,75
-1.7885687340391352,-1.3702754082078914,-5.515520980561894,-1.4477699201741103,-247388.0,76
-1.8574237183533038,-3.8435770476537776,-0.2212413166299001,-3.8211688665087804,-264926.0,77
-1.8322911885187088,-1.7245392211851458,-1.456264084433763,-5.044645904604495,-249782.0,78
-1.8364575816640702,-3.6915431892735486,-3.0645196701314514,-9.955761657436778,-236309.0,79
-0.7193295472780827,-2.025375766583869,-3.2493619497555026,-5.511476535504187,-143368.0,80
-0.7817545363607552,-2.389394982851296,-2.825846301429543,-4.849838264450729,-161052.0,81
-0.047391493687457986,-1.3625515547346927,-2.893368679960137,-8.562290678415117,-84731.0,82
-1.3508242376519373,-0.8439216890096257,-0.19552531812666096,-2.0380818422900235,-256101.0,83
-1.235267139074102,-3.249246933922403,-1.9834417446258037,-5.467403171694411,-202656.0,84
-1.881913422849635,-2.1861565189427354,-5.355175782731717,-1.1318880576383066,-259848.0,85
-1.9184027037207223,-1.8061809793184271,-2.547125001429194,-8.860364234593122,-241935.0,86
-1.493137428662715,-1.0072973386617305,-0.9411714520443297,-4.767480173671114,-248233.0,87
-0.9931757302704307,-1.139843808603652,-3.501750393230509,-2.7246073110551503,-209969.0,88
-1.0565385567412062,-1.317119437197296,-1.5698104490892604,-8.49209156372146,-249172.0,89
-0.5988055937055317,-2.0953414453592245,-4.661701388825977,-2.029550316339833,-200655.0,90
-0.2975286391848577,-2.564533357782652,-0.0721333617550286,-9.36098825215257,-48592.0,91
-1.034919095465581,-3.869208805162278,-3.763727657549864,-7.790867881534851,-165184.0,92
-1.844925388652785,-3.114087575708678,-5.041054665732703,-4.051196464317855,-242590.0,93
-0.8517155918454946,-0.4784286300235059,-0.1507373319658445,-2.878296385427052,-234490.0,94
-0.35210929291307247,-0.19458019992754005,-2.6564889902845614,-2.304931908378263,-81374.0,95
-0.6896452594885605,-2.3138378000243374,-2.419638014470567,-6.524941689757596,-131470.0,96
-0.37800651029223364,-1.7415753785064765,-4.0322618253553175,-7.07871173272672,-57152.0,97
-0.9803744887803443,-3.486371978265776,-1.6761157810287166,-8.779416994067766,-156427.0,98
-1.891192355668692,-0.3264002459265103,-0.13946321833424058,-0.04617343103478255,-261560.0,99
-0.9115551380621101,-0.9203972139152521,-5.601548239703321,-9.520708874933327,-212823.0,100
