x1,x2,x3,x4,target
-1.199999999999999956e+00,-2.799999999999999822e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,1.623140000000000000e+05
-1.399999999999999911e+00,-3.999999999999999112e-01,-4.799999999999999822e+00,-2.000000000000000000e+00,2.383120000000000000e+05
-3.999999999999999112e-01,0.000000000000000000e+00,-2.400000000000000355e+00,-7.000000000000000000e+00,1.637300000000000000e+05
-1.600000000000000089e+00,-3.200000000000000178e+00,-4.200000000000000178e+00,-1.000000000000000000e+00,2.440839999999999709e+05
-8.000000000000000444e-01,-2.399999999999999911e+00,-1.800000000000000711e+00,-1.000000000000000000e+01,1.482880000000000000e+05
0.000000000000000000e+00,-1.600000000000000089e+00,-5.400000000000000355e+00,-4.000000000000000000e+00,3.598140000000000000e+05
-2.000000000000000000e+00,-7.999999999999998224e-01,-3.000000000000000000e+00,-9.000000000000000000e+00,2.591570000000000000e+05
-1.000000000000000000e+00,-3.600000000000000089e+00,-5.999999999999996447e-01,-3.000000000000000000e+00,2.361540000000000000e+05
-1.999999999999999556e-01,-4.000000000000000000e+00,-3.599999999999999645e+00,-6.000000000000000000e+00,2.260480000000000000e+05
-6.000000000000000888e-01,-1.200000000000000178e+00,-1.199999999999999289e+00,0.000000000000000000e+00,2.174490000000000000e+05
-1.800000000000000044e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.529790000000000291e+05
-3.684572898051752254e-02,-1.872393796539694399e+00,-7.382552684826118039e-01,-1.000000000000000000e+01,9.870800000000000000e+04
-4.440892098500626162e-16,-2.836949211304458984e+00,-1.826381761310060803e+00,-9.999999999999996447e+00,1.322640000000000000e+05
0.000000000000000000e+00,-5.164729304072763760e-01,0.000000000000000000e+00,-9.999999999999996447e+00,1.166790000000000000e+05
0.000000000000000000e+00,-2.916716627376021886e+00,0.000000000000000000e+00,-9.999999996481957254e+00,1.273640000000000000e+05
-3.064841725989320143e-01,-1.922363409609283202e+00,-2.232337628092561310e+00,-1.000000000000000000e+01,4.678400000000000000e+04
-7.244858238864402278e-01,-3.169115215339868286e-01,-6.000000000000000000e+00,-1.000000000000000000e+01,2.216910000000000000e+05
-5.443694089124049285e-01,-1.660353537743321617e+00,-3.645822935804306386e+00,-9.745547240954859802e+00,9.920400000000000000e+04
-3.782749454869367423e-01,-1.038817240293394395e+00,-1.343857765139834015e+00,-9.934669833611765810e+00,1.094670000000000000e+05
-4.367046129716531944e-01,-2.687612831199133190e+00,-3.251710231523027517e+00,-9.999999999999998224e+00,5.887900000000000728e+04
-1.081779475222063303e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000000000e+05
-9.393253495434228384e-02,-1.027859779521009376e+00,-2.620210303698752519e+00,-9.974887612441735385e+00,8.461500000000000000e+04
-1.224953471989920217e-11,-1.076855246187942594e+00,-8.632915790333521855e-01,-8.475114291523617283e+00,9.762900000000000000e+04
-4.147838348774652850e-01,-2.722055813834179272e+00,-1.987904051032852060e+00,-8.687442927092801526e+00,6.150100000000000000e+04
-3.924596386967045270e-01,-2.058643145717479417e+00,-2.976377101245184953e+00,-7.957625135709134767e+00,5.626799999999999272e+04
-3.142523308082585398e-01,-1.881813361019953668e+00,-1.570499472488515735e+00,-7.850209789929008863e+00,4.403300000000000000e+04
-5.685493057034023412e-01,-2.931918968739594789e+00,-3.192108706024371134e+00,-7.790659837189656045e+00,1.105680000000000000e+05
-3.050518259765091500e-01,-2.261907119620879314e+00,-4.450022983741105165e+00,-9.999999999999998224e+00,5.221300000000000000e+04
-3.122312893718897087e-01,-1.824437297136313862e+00,-2.163527336516972710e-01,-7.299388261737044914e+00,4.981100000000000000e+04
-3.994561729592218668e-01,-2.490468497594606312e+00,-2.142335969927708916e+00,-6.478480659048451606e+00,8.052800000000000000e+04
-2.375691063013614102e-01,-1.257307195081182716e+00,-2.533212980475211040e+00,-7.902230449942790891e+00,4.038700000000000000e+04
-1.999999999999999334e+00,-2.742293390430195821e+00,-5.999999999999999112e+00,-6.977716980265579849e+00,2.324730000000000000e+05
-3.552640733961422992e-01,-3.142428403825822780e+00,-4.369109677195387675e+00,-1.000000000000000000e+01,6.110600000000000000e+04
-1.616409647403533878e-01,-1.546595640868033694e+00,-3.655308934732857118e+00,-8.709552330247909424e+00,6.152500000000000000e+04
-2.503257900680366799e-01,-1.405437663694062866e+00,-9.957298896327237969e-03,-9.142940594483594197e+00,6.345400000000000728e+04
-3.616456710310105294e-01,-1.437968295137927566e+00,-3.552361244308970267e+00,-6.837577038747474134e+00,5.334300000000000000e+04
-3.066674665628770224e-01,-1.164804600477602481e+00,-1.505673492673084368e+00,-6.717828777103441951e+00,5.451299999999999272e+04
-4.955235932424280065e-01,-1.311689464389073745e+00,-8.510803090408192162e-01,-8.199744828162415899e+00,1.444450000000000000e+05
-2.754010181176194116e-01,-2.331065722775317539e+00,-6.768442570915489398e-01,-8.746138496093587733e+00,4.604000000000000000e+04
-3.617648956195689269e-01,-3.276324384197050410e+00,-2.419464551917987372e+00,-1.000000000000000000e+01,5.770500000000000000e+04
-4.116900020457654463e-01,-2.251139362490237605e+00,-5.628641146338242862e+00,-1.000000000000000000e+01,5.716000000000000000e+04
-3.553802531803365028e-01,-1.667141413385408555e+00,-4.699605236606302583e+00,-8.730480054247841792e+00,4.981700000000000000e+04
-3.530345751691634781e-01,-2.931472480382255608e+00,-7.109858812638494285e-01,-9.999999999999980460e+00,5.276200000000000000e+04
-2.756799824835034496e-01,-1.025619572811669045e+00,-4.305863635002086909e+00,-7.873061549857534480e+00,4.647800000000000000e+04
-2.229145280159940956e-01,-8.038668435388580669e-01,-3.035460750400157615e+00,-6.550271357050419851e+00,3.899600000000000000e+04
-4.502953497676389638e-01,-3.014562146107231388e+00,-5.477894860885600181e+00,-1.000000000000000000e+01,6.907400000000000000e+04
-4.048407063916377169e-01,-3.596542086725544429e+00,-3.455503530540758650e+00,-1.000000000000000000e+01,6.998200000000000000e+04
-2.612381375944632378e-01,-1.433921303633007849e+00,-2.484986993968163915e+00,-6.063464988763061392e+00,3.600300000000000000e+04
-4.168207215198531657e-01,-2.587033410517481258e+00,-4.998530468829086360e+00,-8.689653155927619110e+00,6.614400000000000000e+04
-4.723151313426512399e-01,-3.843829492465517639e+00,-4.487861689549203170e+00,-9.999999999993752553e+00,8.376400000000000000e+04
-5.055439700792447866e-01,-3.739573136447347679e+00,-5.576681749043205016e+00,-1.000000000000000000e+01,9.023500000000000000e+04
-2.589812489965901410e-01,-2.029119838519330088e+00,-3.103486853780319965e+00,-6.276410358497178876e+00,4.954300000000000000e+04
-3.482237188394958771e-01,-1.576223005541861788e+00,-5.682752155552624806e+00,-9.451060155137820828e+00,5.412200000000000000e+04
-6.789258596470999496e-01,-3.290778298364324339e+00,-4.765573519341341324e+00,-1.000000000000000000e+01,1.157510000000000000e+05
-2.162806020830836395e-01,-1.808840707862467756e+00,-1.596703075208715461e+00,-6.160500380758339389e+00,3.987000000000000000e+04
-6.815101633243145773e-01,-4.000000000000000000e+00,-3.677971923976479207e+00,-1.000000000000000000e+01,1.268150000000000000e+05
-6.422343748408563258e-01,-3.132800496620832043e+00,-3.758340253478911208e+00,-9.999999999999998224e+00,1.043810000000000000e+05
-3.028578670209538526e-01,-2.845402231140282456e+00,0.000000000000000000e+00,-8.802283394148535223e+00,5.243400000000000000e+04
-2.823634733459186030e-01,-1.972280060709182159e+00,-3.909231546627055742e+00,-7.608172293099084271e+00,4.778900000000000000e+04
-2.418187616102247528e-01,-2.281315009844598229e+00,-9.192483607820083336e-01,-7.126248665569274721e+00,4.704200000000000000e+04
-3.152986669909505490e-01,-3.210630604717963799e+00,-1.518688337335750482e+00,-9.337598981337128734e+00,6.038500000000000000e+04
-3.362342426543332152e-01,-2.047782769147103554e+00,-5.472958898072294964e+00,-8.354988836810122166e+00,5.675899999999999272e+04
-2.926525608868877359e-01,-1.243470360003624542e+00,-5.226769648151543990e+00,-7.912586790569727135e+00,4.862500000000000000e+04
-7.327454540917353043e-01,-3.999999995082512694e+00,-5.010180413825810142e+00,-9.999999996768956123e+00,1.344820000000000000e+05
-3.001007435153439928e-01,-1.901715447285555971e+00,-3.123355214695670679e+00,-9.415026778281275099e+00,4.472600000000000000e+04
-2.826346493810878435e-01,-1.988539879586854298e+00,-2.339697280659139622e+00,-5.353228748687880234e+00,6.151700000000000000e+04
-3.677876323804130099e-01,-3.548561528010172328e+00,-8.554237754524569581e-01,-9.999999999985403676e+00,6.199900000000000000e+04
-2.765310383545203088e-01,-1.525270455957275839e+00,-4.429969705684320580e+00,-6.985897125523718998e+00,4.457000000000000000e+04
-1.861281950271269636e-01,-8.973542903956772676e-01,-2.108919209221716162e+00,-5.999320477771391324e+00,3.172099999999999636e+04
-3.680059107417505970e-01,-3.711996238931980496e+00,-1.790832795558080726e+00,-9.999999834254584385e+00,6.832100000000000000e+04
-3.786714202429224407e-01,-3.173745423821097145e+00,-4.966813413672804600e+00,-8.895161471745543835e+00,7.142600000000000000e+04
-2.287199877988974617e-01,-1.251026499201373099e+00,-3.290354021884483338e+00,-5.684240961835308248e+00,3.599400000000000000e+04
-2.237473971457082378e-01,-9.830194984140763204e-01,-3.868749540584829560e+00,-6.550612086450101401e+00,3.903200000000000000e+04
-1.759496973984173707e-01,-1.069753993195221131e+00,-1.344240372464679645e+00,-5.484141232308690661e+00,2.740700000000000000e+04
-3.638809626426124932e-01,-2.667381746230930162e+00,-5.792053916345956566e+00,-9.098577366480357753e+00,6.464199999999999272e+04
-1.982051986408537303e-01,-1.379451239988159550e+00,-1.719315415685205295e+00,-7.843302775824342987e+00,3.993800000000000000e+04
-1.635049418634590968e-01,-1.144366006410984404e+00,-5.246906094760950268e-01,-5.342743929207889764e+00,2.828800000000000000e+04
-3.156536716281361787e-01,-1.875205623622797635e+00,-3.940498578944500174e+00,-9.325516714016586661e+00,4.629700000000000000e+04
-2.761125344111869939e-01,-1.412282499693782167e+00,-4.044857363944476702e+00,-5.832546395094528435e+00,4.409700000000000000e+04
-2.371606925574685221e-01,-1.666326156243774115e+00,-2.253157904913424048e+00,-7.190082376644339135e+00,3.697400000000000000e+04
-3.055728025119677227e-01,-1.726919014828006915e+00,-3.470833524523065261e+00,-5.428369064309248593e+00,5.614300000000000000e+04
-2.013417102820620475e-01,-8.900611051658073869e-01,-2.778984171550574533e+00,-5.355917860195048341e+00,3.002600000000000000e+04
-3.019189802392305833e-01,-2.197223400328907950e+00,-3.526240495654140439e+00,-8.628659680197262816e+00,4.828099999999999272e+04
-2.680487571591130269e-01,-1.049220546068082349e+00,-4.593041498378752863e+00,-6.720456192594014944e+00,4.298700000000000000e+04
-3.289880138368614926e-01,-2.581707882612485960e+00,-3.894931976234893067e+00,-1.000000000000000000e+01,5.089000000000000000e+04
-1.894047538696914668e-01,-1.382676813528291415e+00,-9.447615768966315386e-01,-6.113354751039645762e+00,3.110600000000000000e+04
-1.816939065720564184e-01,-8.404926265894752113e-01,-1.857736686639236190e+00,-4.901428034519479837e+00,2.381900000000000000e+04
-3.571756431311916558e-01,-2.479200710188191437e+00,-5.044882684506452719e+00,-9.999999999983629095e+00,5.568600000000000000e+04
-4.647435242139239531e-01,-3.301288703415035553e+00,-1.813315337770525559e+00,-1.000000000000000000e+01,6.874700000000000000e+04
-3.583467886239657396e-01,-1.898360048294685409e+00,-5.999999999999999112e+00,-1.000000000000000000e+01,5.594700000000000000e+04
-2.238599917820873753e-01,-8.236161762458240609e-01,-3.393159948069971676e+00,-5.647416774323156474e+00,3.445000000000000000e+04
-1.905362634863596583e-01,-6.518304904105072239e-01,-2.402255682255178826e+00,-4.639190387730436349e+00,2.456200000000000000e+04
-2.063259641392634069e-01,-1.196425793035644780e+00,-1.918462115549088409e+00,-5.383322500974299984e+00,2.928300000000000364e+04
-2.444072006745827697e-01,-1.690861139264044688e+00,-2.023697439902636397e+00,-8.102639163007186340e+00,3.958000000000000000e+04
-2.163069178611112253e-01,-1.022530364863818875e+00,-2.349518099587668996e+00,-4.819255636017971689e+00,2.860400000000000000e+04
-2.023376664159299843e-01,-6.197992596498034246e-01,-2.941794196981517118e+00,-4.796399799516775531e+00,2.873900000000000000e+04
-2.169653899765129346e-01,-6.237166420148825274e-01,-3.458008438463071599e+00,-4.938106247867107612e+00,3.148700000000000000e+04
-2.209215189746192021e-01,-1.030809450870752819e+00,-3.358705475074008184e+00,-6.287365472374686348e+00,3.575900000000000000e+04
-1.962660017972459592e-01,-1.221205689908086534e+00,-1.618327319610749271e+00,-5.958253320616181625e+00,3.020700000000000000e+04
-1.983345295750071902e-01,-1.165456727573915163e+00,-2.020600230395296126e+00,-6.046895929400921688e+00,3.159300000000000000e+04
-2.021623711711380000e-01,-7.752278951853366351e-01,-2.684864377692490311e+00,-4.762181256386913475e+00,2.649800000000000000e+04
-1.702025363345527342e-01,-6.142985006299253037e-01,-1.608695216735124944e+00,-4.168631126870398163e+00,2.032400000000000000e+04
