,x1,x2,x3,x4,target
0,-1e-05,-0.0001,-0.0001,-0.0001,710156
0,0.0,-0.0301,0.0,-0.0301,708637
0,-0.03001,0.0299,-0.0301,0.0299,675813
0,0.0,-0.0301,0.0,0.0,699449
0,-0.03001,0.0299,-0.0301,-0.0301,665111
0,-0.6382487558922448,-8.052249890465562e-05,-1.2765775117844897,-1.8417003838758457,214662
0,-0.6102771612991399,-0.02805211709200963,-1.2486059171913848,-1.8137287892827407,207801
0,-0.6662203504853498,0.027891072094200317,-1.3045491063775947,-1.8696719784689506,218141
0,-0.6662203504853498,-0.02805211709200963,-1.3045491063775947,-1.8137287892827407,216200
0,-0.6102771612991399,0.027891072094200317,-1.2486059171913848,-1.8696719784689506,208360
0,-0.4622546627020235,-0.7745319776813969,-0.924589325404047,-1.4544746562845996,159638
0,-0.48910390338272636,-0.8013812183620999,-0.95143856608475,-1.4276254156038968,167744
0,-0.4354054220213206,-0.747682737000694,-0.8977400847233441,-1.4813238969653024,150532
0,-0.4354054220213206,-0.747682737000694,-0.95143856608475,-1.4276254156038968,154733
0,-0.48910390338272636,-0.8013812183620999,-0.8977400847233441,-1.4813238969653024,166533
0,-0.3227334588431625,-0.6350107738225359,-0.7163751367140827,-3.1201881658043145,78436
0,-0.29665312204046185,-0.6089304370198353,-0.7424554735167833,-3.0941078290016137,66837
0,-0.3488137956458632,-0.6610911106252365,-0.6902947999113821,-3.146268502607015,90077
0,-0.29665312204046185,-0.6089304370198353,-0.7424554735167833,-3.0941078290016137,66837
0,-0.3488137956458632,-0.6610911106252365,-0.6902947999113821,-3.146268502607015,90077
0,-0.2676786308845546,-0.5249011179053201,-1.5972523840518087,-2.2393109184665883,62755
0,-0.2421795055108356,-0.4994019925316011,-1.6227515094255276,-2.2138117930928694,57624
0,-0.29317775625827364,-0.5504002432790391,-1.5717532586780898,-2.264810043840307,71727
0,-0.2421795055108356,-0.4994019925316011,-1.6227515094255276,-2.2138117930928694,57624
0,-0.29317775625827364,-0.5504002432790391,-1.5717532586780898,-2.264810043840307,71727
0,-0.20207974818697963,-0.39370335251017013,-2.6468345072130086,-1.7145198568859883,89518
0,-0.1770458790052022,-0.36866948332839267,-2.671868376394786,-1.6894859877042108,103105
0,-0.22711361736875707,-0.4187372216919476,-2.6218006380312313,-1.7395537260677658,78747
0,-0.22711361736875707,-0.4187372216919476,-2.671868376394786,-1.7395537260677658,80969
0,-0.1770458790052022,-0.36866948332839267,-2.6218006380312313,-1.6894859877042108,103282
0,-0.6276792839968418,-1.2449024241298945,-2.0500777712656886,-3.416918000125437,155760
0,-0.6523264138222823,-1.269549553955335,-2.074724901091129,-3.4415651299508774,162856
0,-0.6030321541714013,-1.220255294304454,-2.025430641440248,-3.3922708702999964,149632
0,-0.6030321541714013,-1.269549553955335,-2.074724901091129,-3.4415651299508774,148307
0,-0.6523264138222823,-1.220255294304454,-2.025430641440248,-3.3922708702999964,164156
0,-0.4978073131071361,-1.995375065737935,-2.8005504128737293,-4.917863283341518,118009
0,-0.47349035951057683,-2.019692019334494,-2.8248673664702886,-4.942180236938077,113887
0,-0.5221242667036954,-1.9710581121413757,-2.77623345927717,-4.893546329744959,120253
0,-0.5221242667036954,-1.9710581121413757,-2.8248673664702886,-4.893546329744959,120838
0,-0.47349035951057683,-2.019692019334494,-2.77623345927717,-4.942180236938077,114908
0,-0.390185136980351,-2.4258637702450754,-3.7774824892048318,-5.778840692355798,96011
0,-0.41421452781802803,-2.4018343794073984,-3.8015118800425087,-5.754811301518121,99900
0,-0.366155746142674,-2.4498931610827523,-3.753453098367155,-5.802870083193476,91614
0,-0.366155746142674,-2.4498931610827523,-3.753453098367155,-5.754811301518121,92202
0,-0.41421452781802803,-2.4018343794073984,-3.8015118800425087,-5.802870083193476,100120
0,-0.3206967558141694,-2.703817294909802,-2.665668390545926,-6.586833954871674,74405
0,-0.29692171589975525,-2.727592334824216,-2.641893350631512,-6.563058914957259,73453
0,-0.34447179572858355,-2.6800422549953877,-2.68944343046034,-6.610608994786088,77557
0,-0.29692171589975525,-2.6800422549953877,-2.641893350631512,-6.610608994786088,70683
0,-0.34447179572858355,-2.727592334824216,-2.68944343046034,-6.563058914957259,80381
0,-0.2626765447079358,-1.9513117196522547,-2.201506701696057,-7.339339530129221,40797
0,-0.23912927308473697,-1.9277644480290559,-2.177959430072858,-7.3628868017524205,41413
0,-0.2862238163311346,-1.9748589912754535,-2.225053973319256,-7.315792258506022,43489
0,-0.2862238163311346,-1.9277644480290559,-2.225053973319256,-7.315792258506022,42066
0,-0.23912927308473697,-1.9748589912754535,-2.177959430072858,-7.3628868017524205,42562
0,-0.21056519126666678,-1.611994248637207,-1.784615874165905,-8.173121185189526,41678
0,-0.23390643259498356,-1.5886530073088903,-1.8079571154942218,-8.149779943861208,40410
0,-0.18722394993835,-1.6353354899655237,-1.7612746328375883,-8.196462426517844,44686
0,-0.18722394993835,-1.6353354899655237,-1.7612746328375883,-8.196462426517844,44686
0,-0.23390643259498356,-1.5886530073088903,-1.8079571154942218,-8.149779943861208,40410
0,-0.7640928110493024,-1.335230438745889,-2.891671113731176,-5.959010706058983,164045
0,-0.7409395069375243,-1.358383742857667,-2.868517809619398,-5.982164010170761,157243
0,-0.7872461151610805,-1.3120771346341111,-2.9148244178429543,-5.935857401947205,171106
0,-0.7409395069375243,-1.358383742857667,-2.868517809619398,-5.935857401947205,156827
0,-0.7872461151610805,-1.3120771346341111,-2.9148244178429543,-5.982164010170761,172001
0,-0.5334578940994543,-1.7965002726455852,-1.9691314459317837,-4.626146286748446,120500
0,-0.5104772433207594,-1.8194809234242801,-1.9461507951530888,-4.60316563596975,116901
0,-0.5564385448781493,-1.7735196218668903,-1.9921120967104786,-4.649126937527141,126627
0,-0.5104772433207594,-1.7735196218668903,-1.9921120967104786,-4.649126937527141,118314
0,-0.5564385448781493,-1.8194809234242801,-1.9461507951530888,-4.60316563596975,127650
0,-0.3847413282654062,-2.185962604323042,-1.5796691142543269,-3.847221623393532,127035
0,-0.3619202564551929,-2.1631415325128285,-1.6024901860645402,-3.8700426952037454,119493
0,-0.4075624000756195,-2.208783676133255,-1.5568480424441136,-3.824400551583319,134195
0,-0.3619202564551929,-2.208783676133255,-1.6024901860645402,-3.8700426952037454,122239
0,-0.4075624000756195,-2.1631415325128285,-1.5568480424441136,-3.824400551583319,131611
0,-0.292452495380545,-1.5321126692544234,-2.3179797773332163,-5.323842949551311,46159
0,-0.26977969645580163,-1.5547854681791669,-2.3406525762579595,-5.346515748476055,42283
0,-0.3151252943052884,-1.5094398703296799,-2.295306978408473,-5.301170150626568,51000
0,-0.26977969645580163,-1.5547854681791669,-2.3406525762579595,-5.301170150626568,41991
0,-0.3151252943052884,-1.5094398703296799,-2.295306978408473,-5.346515748476055,49880
0,-0.22985995467415868,-2.032852994905514,-3.3194604286353977,-6.1228081228893405,54673
0,-0.20732555910500863,-2.0553873904746642,-3.341994824204548,-6.10027372732019,60805
0,-0.25239435024330875,-2.010318599336364,-3.2969260330662475,-6.145342518458491,52138
0,-0.25239435024330875,-2.010318599336364,-3.341994824204548,-6.10027372732019,53141
0,-0.20732555910500863,-2.0553873904746642,-3.2969260330662475,-6.145342518458491,58864
0,-0.6567091310258891,-1.6060038185537837,-2.6208397336085767,-6.8214288179161615,131183
0,-0.6791138103202482,-1.5835991392594246,-2.643244412902936,-6.799024138621802,134650
0,-0.63430445173153,-1.6284084978481428,-2.5984350543142174,-6.843833497210521,126068
0,-0.6791138103202482,-1.6284084978481428,-2.643244412902936,-6.799024138621802,132832
0,-0.63430445173153,-1.5835991392594246,-2.5984350543142174,-6.843833497210521,127283
0,-0.4504447425677885,-2.3143470527972703,-1.7957821797761742,-7.646486371748564,72523
0,-0.4727274080771002,-2.336629718306582,-1.8180648452854857,-7.6242037062392525,78048
0,-0.4281620770584768,-2.2920643872879585,-1.7734995142668626,-7.668769037257875,66017
0,-0.4281620770584768,-2.336629718306582,-1.8180648452854857,-7.668769037257875,67606
0,-0.4727274080771002,-2.2920643872879585,-1.7734995142668626,-7.6242037062392525,76907
0,-0.3737997091130101,-1.6865849936739394,-1.4819011502145087,-8.25964663938679,59982
0,-0.35163218318231404,-1.7087525196046356,-1.504068676145205,-8.281814165317487,55673
0,-0.3959672350437061,-1.6644174677432433,-1.4597336242838126,-8.237479113456095,68989
0,-0.35163218318231404,-1.7087525196046356,-1.504068676145205,-8.237479113456095,55904
0,-0.3959672350437061,-1.6644174677432433,-1.4597336242838126,-8.281814165317487,69118
0,-0.2799061274709556,-2.437733646810375,-2.9841984564873805,-8.62930351143162,48832
0,-0.2578475701118962,-2.4597922041694344,-3.0062570138464397,-8.607244954072561,52595
0,-0.30196468483001504,-2.415675089451316,-2.962139899128321,-8.65136206879068,48898
0,-0.2578475701118962,-2.415675089451316,-2.962139899128321,-8.65136206879068,50645
0,-0.30196468483001504,-2.4597922041694344,-3.0062570138464397,-8.607244954072561,49913
0,-0.7741912601470438,-1.7759339546068973,-2.3223987642839026,-8.96020335753336,169711
0,-0.7522361022931157,-1.7539787967529692,-2.3004436064299747,-8.982158515387287,165192
0,-0.7961464180009719,-1.7978891124608254,-2.3443539221378304,-8.938248199679432,172186
0,-0.7522361022931157,-1.7539787967529692,-2.3443539221378304,-8.938248199679432,164664
0,-0.7961464180009719,-1.7978891124608254,-2.3004436064299747,-8.982158515387287,173256
0,-0.5598484475447043,-1.3472483294022184,-3.0256346211575855,-6.1472599300386275,114338
0,-0.5379916392410043,-1.3253915210985183,-3.0474914294612856,-6.125403121734927,107652
0,-0.5817052558484043,-1.3691051377059185,-3.0037778128538855,-6.1691167383423275,115440
0,-0.5379916392410043,-1.3253915210985183,-3.0037778128538855,-6.125403121734927,108349
0,-0.5817052558484043,-1.3691051377059185,-3.0474914294612856,-6.1691167383423275,116755
0,-0.4500358102968912,-0.9079977804109661,-2.4892249103479642,-4.390257734073618,97777
0,-0.42827275230570777,-0.8862347224197826,-2.467461852356781,-4.368494676082435,90594
0,-0.47179886828807466,-0.9297608384021496,-2.5109879683391476,-4.412020792064801,104641
0,-0.47179886828807466,-0.8862347224197826,-2.5109879683391476,-4.412020792064801,104677
0,-0.42827275230570777,-0.9297608384021496,-2.467461852356781,-4.368494676082435,89813
0,-0.35333290116216526,-1.6075794915709478,-1.7156016372701566,-3.6166344609958103,96204
0,-0.3750064143229866,-1.5859059784101264,-1.737275150430978,-3.6383079741566315,100136
0,-0.3316593880013439,-1.6292530047317693,-1.6939281241093351,-3.594960947834989,95484
0,-0.3316593880013439,-1.5859059784101264,-1.6939281241093351,-3.6383079741566315,90668
0,-0.3750064143229866,-1.6292530047317693,-1.737275150430978,-3.594960947834989,102722
0,-0.24304330762235327,-1.216647576627005,-1.2744432631109086,-5.180362120771581,33969
0,-0.2214554797521691,-1.1950597487568209,-1.2528554352407244,-5.201949948641765,31546
0,-0.2646311354925374,-1.2382354044971893,-1.2960310909810928,-5.158774292901397,39397
0,-0.2646311354925374,-1.1950597487568209,-1.2960310909810928,-5.201949948641765,38984
0,-0.2214554797521691,-1.2382354044971893,-1.2528554352407244,-5.158774292901397,30925
0,-0.19119927988326715,-1.9106993149176064,-0.8596910411982197,-3.792258644190378,95361
0,-0.21270497648364942,-1.8891936183172242,-0.881196737798602,-3.81376434079076,91880
0,-0.1696935832828849,-1.9322050115179885,-0.8381853445978374,-3.7707529475899957,103536
0,-0.1696935832828849,-1.9322050115179885,-0.881196737798602,-3.7707529475899957,104712
0,-0.21270497648364942,-1.8891936183172242,-0.8381853445978374,-3.81376434079076,91655
0,-0.5092857208308285,-1.2745264330224837,-0.7154304160155117,-5.064604407980623,132832
0,-0.48785887259524924,-1.295953281258063,-0.736857264251091,-5.043177559745043,119284
0,-0.5307125690664077,-1.2530995847869044,-0.6940035677799324,-5.086031256216202,141354
0,-0.48785887259524924,-1.2530995847869044,-0.736857264251091,-5.043177559745043,123470
0,-0.5307125690664077,-1.295953281258063,-0.6940035677799324,-5.086031256216202,137391
0,-0.39488901037371227,-2.1033725721261836,-1.6306040996724411,-4.149430724323693,115240
0,-0.3735379692548861,-2.0820215310073573,-1.6519551407912674,-4.128079683204867,109889
0,-0.41624005149253845,-2.12472361324501,-1.609253058553615,-4.170781765442519,121077
0,-0.3735379692548861,-2.12472361324501,-1.6519551407912674,-4.170781765442519,110587
0,-0.41624005149253845,-2.0820215310073573,-1.609253058553615,-4.128079683204867,119938
0,-0.2658823650596227,-1.734146872815436,-2.662657262185158,-3.410979325702198,107566
0,-0.24460430609777525,-1.7554249317772834,-2.6839353211470054,-3.4322573846640454,109389
0,-0.28716042402147013,-1.7128688138535884,-2.6413792032233103,-3.3897012667403503,107996
0,-0.24460430609777525,-1.7128688138535884,-2.6839353211470054,-3.3897012667403503,108486
0,-0.28716042402147013,-1.7554249317772834,-2.6413792032233103,-3.4322573846640454,110266
0,-0.18900563405197024,-1.418992005260809,-3.2776711102463776,-2.780669590592944,147371
0,-0.16779792661383658,-1.3977842978226753,-3.2988788176845114,-2.75946188315481,164984
0,-0.2102133414901039,-1.4401997126989425,-3.2564634028082438,-2.8018772980310778,138041
0,-0.16779792661383658,-1.3977842978226753,-3.2564634028082438,-2.75946188315481,163640
0,-0.2102133414901039,-1.4401997126989425,-3.2988788176845114,-2.8018772980310778,139262
0,-0.5039568713084535,-2.0488944797737756,-2.2702395499099794,-4.040474539618877,137330
0,-0.4828170599813232,-2.0277546684466454,-2.2490997385828493,-4.019334728291747,130598
0,-0.5250966826355837,-2.0700342911009058,-2.2913793612371096,-4.061614350946008,139020
0,-0.4828170599813232,-2.0277546684466454,-2.2490997385828493,-4.061614350946008,130445
0,-0.5250966826355837,-2.0700342911009058,-2.2913793612371096,-4.019334728291747,140515
0,-0.39174088299675996,-1.6000305265270016,-1.8213755966632055,-5.320557247731675,70776
0,-0.3706666708905883,-1.5789563144208298,-1.8003013845570337,-5.3416314598378465,65909
0,-0.41281509510293163,-1.6211047386331734,-1.8424498087693773,-5.299483035625504,77930
0,-0.41281509510293163,-1.5789563144208298,-1.8003013845570337,-5.299483035625504,77756
0,-0.3706666708905883,-1.6211047386331734,-1.8424498087693773,-5.3416314598378465,65139
0,-0.3178019891267601,-2.057912687055823,-2.7371399177208477,-6.503579549651673,53757
0,-0.33881275503545766,-2.0369019211471255,-2.7161291518121504,-6.482568783742975,54910
0,-0.29679122321806256,-2.07892345296452,-2.758150683629545,-6.524590315560371,50211
0,-0.33881275503545766,-2.0369019211471255,-2.758150683629545,-6.524590315560371,56172
0,-0.29679122321806256,-2.07892345296452,-2.7161291518121504,-6.482568783742975,49792
0,-0.25201734517424923,-2.58418983867591,-2.0983299948950576,-5.2259597040000925,98817
0,-0.27296668695829046,-2.5632404968918685,-2.119279336679099,-5.246909045784133,95503
0,-0.231068003390208,-2.6051391804599513,-2.077380653111016,-5.2050103622160515,99930
0,-0.27296668695829046,-2.5632404968918685,-2.119279336679099,-5.246909045784133,95503
0,-0.231068003390208,-2.6051391804599513,-2.077380653111016,-5.2050103622160515,99930
0,-0.6681922041160973,-1.751840120792214,-2.9306797127787534,-6.058309421883789,125520
0,-0.6890820243231088,-1.7309503005852025,-2.951569532985765,-6.0791992420908,132899
0,-0.6473023839090857,-1.7727299409992257,-2.909789892571742,-6.037419601676778,121789
0,-0.6890820243231088,-1.7727299409992257,-2.909789892571742,-6.037419601676778,131978
0,-0.6473023839090857,-1.7309503005852025,-2.951569532985765,-6.0791992420908,122483
0,-0.5483710485080739,-2.3528939739174404,-2.329625859653527,-4.856201715633336,137385
0,-0.5692031403036286,-2.373726065712995,-2.3087937678579724,-4.8353696238377815,140468
0,-0.5275389567125193,-2.3320618821218857,-2.3504579514490818,-4.877033807428891,134564
0,-0.5692031403036286,-2.3320618821218857,-2.3087937678579724,-4.8353696238377815,137172
0,-0.5275389567125193,-2.373726065712995,-2.3504579514490818,-4.877033807428891,134496
0,-0.44958823849308455,-1.7582629049600775,-3.1198883397734423,-6.4367266758731665,77593
0,-0.47036429469575886,-1.7374868487574033,-3.099112283570768,-6.415950619670492,84975
0,-0.42881218229041024,-1.7790389611627517,-3.1406643959761165,-6.457502732075841,70723
0,-0.42881218229041024,-1.7790389611627517,-3.099112283570768,-6.457502732075841,72295
0,-0.47036429469575886,-1.7374868487574033,-3.1406643959761165,-6.415950619670492,84661
0,-0.3737308210787856,-2.3651222442744695,-3.8078659272387325,-7.043586015187558,67388
0,-0.3530091999237644,-2.3858438654294907,-3.7871443060837113,-7.06430763634258,64361
0,-0.39445244223380677,-2.3444006231194483,-3.8285875483937537,-7.022864394032537,71087
0,-0.3530091999237644,-2.3444006231194483,-3.8285875483937537,-7.06430763634258,63190
0,-0.39445244223380677,-2.3858438654294907,-3.7871443060837113,-7.022864394032537,73051
0,-0.28010596141164457,-1.7988687974903863,-4.374119374022816,-7.792584892524687,47146
0,-0.2594372597961255,-1.7782000958748672,-4.394788075638335,-7.813253594140206,47239
0,-0.30077466302716366,-1.8195374991059055,-4.3534506724072966,-7.771916190909168,47473
0,-0.2594372597961255,-1.8195374991059055,-4.3534506724072966,-7.813253594140206,47008
0,-0.30077466302716366,-1.7782000958748672,-4.394788075638335,-7.771916190909168,47245
0,-0.1958415661190122,-1.8332186146797393,-4.339769556833462,-8.466700054865745,56856
0,-0.17522434706765427,-1.8538358337310972,-4.319152337782104,-8.487317273917103,59654
0,-0.21645878517037015,-1.8126013956283815,-4.3603867758848205,-8.446082835814387,53418
0,-0.21645878517037015,-1.8126013956283815,-4.319152337782104,-8.487317273917103,52667
0,-0.17522434706765427,-1.8538358337310972,-4.3603867758848205,-8.446082835814387,59620
0,-0.7802295937029493,-1.248830587095802,-3.3231497293343466,-8.975009968615304,195039
0,-0.800796694494828,-1.2282634863039232,-3.302582628542468,-8.995577069407183,203283
0,-0.7596624929110706,-1.269397687887681,-3.3437168301262252,-8.954442867823424,189283
0,-0.800796694494828,-1.2282634863039232,-3.3437168301262252,-8.954442867823424,202270
0,-0.7596624929110706,-1.269397687887681,-3.302582628542468,-8.995577069407183,192708
0,-0.5216218742260192,-1.7660460260496622,-4.102507039605879,-7.4162953480722384,90132
0,-0.5421401536894755,-1.745527746586206,-4.123025319069335,-7.3957770686087825,96553
0,-0.5011035947625629,-1.7865643055131184,-4.081988760142423,-7.436813627535694,83164
0,-0.5421401536894755,-1.7865643055131184,-4.081988760142423,-7.3957770686087825,96664
0,-0.5011035947625629,-1.745527746586206,-4.123025319069335,-7.436813627535694,83447
0,-0.376928081762666,-2.2449723636987895,-2.1868016890093687,-7.995070517925652,54715
0,-0.39739877425325604,-2.2654430561893797,-2.1663309965187785,-7.974599825435062,58317
0,-0.356457389272076,-2.2245016712081993,-2.207272381499959,-8.015541210416242,50813
0,-0.39739877425325604,-2.2245016712081993,-2.1663309965187785,-8.015541210416242,58896
0,-0.356457389272076,-2.2654430561893797,-2.207272381499959,-7.974599825435062,51770
0,-0.2980685348324955,-1.7233673987405695,-3.448554439892096,-8.51667548288387,43643
0,-0.3184928164866296,-1.7029431170864355,-3.428130158237962,-8.537099764538006,44993
0,-0.27764425317836144,-1.7437916803947036,-3.46897872154623,-8.496251201229736,43418
0,-0.27764425317836144,-1.7437916803947036,-3.428130158237962,-8.496251201229736,42679
0,-0.3184928164866296,-1.7029431170864355,-3.46897872154623,-8.537099764538006,45107
0,-0.2125103578807707,-2.407832814354368,-2.865142998954229,-5.7788138204286765,82344
0,-0.19213136518176047,-2.428211807053378,-2.844764006255219,-5.758434827729666,86625
0,-0.2328893505797809,-2.387453821655358,-2.8855219916532393,-5.799192813127687,76246
0,-0.19213136518176047,-2.387453821655358,-2.844764006255219,-5.758434827729666,83488
0,-0.2328893505797809,-2.428211807053378,-2.8855219916532393,-5.799192813127687,78123
0,-0.5461373293146828,-1.9828313827563915,-3.5323969418220535,-7.113321706164325,98858
0,-0.5258025543297652,-1.9624966077714738,-3.512062166837136,-7.092986931179408,93911
0,-0.5664721042996005,-2.003166157741309,-3.552731716806971,-7.1336564811492424,102800
0,-0.5258025543297652,-1.9624966077714738,-3.552731716806971,-7.092986931179408,93627
0,-0.5664721042996005,-2.003166157741309,-3.512062166837136,-7.1336564811492424,102554
0,-0.4525475377630337,-1.6084722165497949,-3.9412166509439426,-5.615885041337939,84672
0,-0.4322559565885131,-1.5881806353752743,-3.9615082321184634,-5.5955934601634185,82812
0,-0.47283911893755426,-1.6287637977243155,-3.920925069769422,-5.636176622512459,91439
0,-0.4322559565885131,-1.6287637977243155,-3.920925069769422,-5.636176622512459,80790
0,-0.47283911893755426,-1.5881806353752743,-3.9615082321184634,-5.5955934601634185,91349
0,-0.35259473652347995,-2.252637960720979,-2.6528851626015744,-6.904216529680307,59005
0,-0.33234536956907595,-2.272887327675383,-2.6326357956471704,-6.924465896634711,56271
0,-0.37284410347788394,-2.2323885937665753,-2.6731345295559783,-6.883967162725902,59984
0,-0.33234536956907595,-2.272887327675383,-2.6326357956471704,-6.924465896634711,56271
0,-0.37284410347788394,-2.2323885937665753,-2.6731345295559783,-6.883967162725902,59984
0,-0.27585048075775087,-2.5596149837838955,-2.0389311164757418,-7.518170575806139,52596
0,-0.2556423899729902,-2.5798230745686563,-2.018723025690981,-7.5383786665909,54111
0,-0.29605857154251153,-2.5394068929991347,-2.0591392072605026,-7.497962485021379,54045
0,-0.2556423899729902,-2.5798230745686563,-2.018723025690981,-7.5383786665909,54111
0,-0.29605857154251153,-2.5394068929991347,-2.0591392072605026,-7.497962485021379,54045
0,-1.661557981753106,-1.1739074827885403,-3.424638617471097,-6.132463074810784,241077
0,-1.6413902680787635,-1.1940751964628828,-3.4044709037967547,-6.152630788485126,241763
0,-1.6817256954274487,-1.1537397691141977,-3.4448063311454398,-6.112295361136441,241346
0,-1.6413902680787635,-1.1940751964628828,-3.4044709037967547,-6.112295361136441,240009
0,-1.6817256954274487,-1.1537397691141977,-3.4448063311454398,-6.152630788485126,242390
